"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000176884",37.7933317837781,-1.22738194498867,0.433583186479555,-2.83078768564414,0.00464335323522696,0.0150182158305731
"ENSG00000176887",5.17358560483046,3.82560204369731,0.983992467027523,3.88783671815478,0.0001011416253176,0.000698546913059419
"ENSG00000176890",103.936377913651,0.148896838084975,0.195899444205427,0.760067690283164,0.447214124400421,0.578049744399369
"ENSG00000176893",0.0595290480723188,-0.237605595894478,3.56490711916161,-0.0666512725162829,0.94685932689577,NA
"ENSG00000176894",76.5634151050103,-1.24714008859994,0.264348201837085,-4.71779297128919,2.38416925563593e-06,3.65992472902904e-05
"ENSG00000176895",0,NA,NA,NA,NA,NA
"ENSG00000176896",26.8716020687676,-0.466974697442984,0.146444894674695,-3.18874002730035,0.00142894323760602,0.0057568121719052
"ENSG00000176900",0,NA,NA,NA,NA,NA
"ENSG00000176903",283.652217457511,-0.301370080234335,0.212294828332339,-1.41958276893374,0.155729184793929,0.259235324293281
"ENSG00000176904",0,NA,NA,NA,NA,NA
"ENSG00000176907",520.016748641071,-0.665169580872663,0.246586157357379,-2.69751387507381,0.00698593734050989,0.0207891683256724
"ENSG00000176909",9.13861894493774,0.555151594257638,0.275277619555216,2.0166971625032,0.043727126234104,0.0932539709149856
"ENSG00000176912",4.96639288327869,0.181542544682967,0.400482879921869,0.453309127017824,0.650326161568677,0.755541003930138
"ENSG00000176915",575.562512255485,0.174775636944377,0.089371686168376,1.95560411174407,0.050511808157369,0.104822826532001
"ENSG00000176919",97.1311852136996,-1.08519157925947,0.445416268510624,-2.43635371219852,0.0148361690795778,0.0387751595346755
"ENSG00000176920",609.418435808041,-0.402780592311804,0.258006243314321,-1.56112730892759,0.118493715806899,0.209283593141198
"ENSG00000176922",0,NA,NA,NA,NA,NA
"ENSG00000176923",0,NA,NA,NA,NA,NA
"ENSG00000176925",0,NA,NA,NA,NA,NA
"ENSG00000176927",13.8957641892565,-0.631010533650821,0.276428636822113,-2.28272490471704,0.0224465778314688,0.0542478411515907
"ENSG00000176928",35.9844239296849,-1.67389685115265,0.386043158878852,-4.33603552518321,1.45075507350705e-05,0.000149314905478221
"ENSG00000176933",2.46936298160395,-0.203140393528675,0.447668231508177,-0.453774423180092,0.649991194347348,0.755299657560597
"ENSG00000176945",405.615662378999,-0.400955405111157,0.272420339115715,-1.47182624620713,0.141067804136542,0.239953637770438
"ENSG00000176946",418.840606913053,-0.221385780841649,0.0632883975548201,-3.49804686790949,0.000468678763296754,0.00234440234748379
"ENSG00000176951",0,NA,NA,NA,NA,NA
"ENSG00000176953",520.527685794991,-0.0938277627901305,0.0760505015715846,-1.23375600227715,0.217293838798821,0.336071223736757
"ENSG00000176956",4.40715332862297,0.162226865795387,0.580089588652695,0.279658295836979,0.779739677159033,0.853658348027436
"ENSG00000176970",0,NA,NA,NA,NA,NA
"ENSG00000176971",78.1741575637323,1.73545526649882,0.379071685764549,4.57817170649025,4.69057600283993e-06,6.14039040371773e-05
"ENSG00000176973",22.8859248184817,0.203016820569806,0.159416957886669,1.27349576394585,0.202842174780235,0.318318822260968
"ENSG00000176974",351.091065083262,-0.455928633190376,0.241974071313941,-1.88420449643485,0.0595373195839624,0.119766505658331
"ENSG00000176978",521.129723940799,0.493018220544263,0.151621299913362,3.25164222194361,0.00114740354608608,0.00482454240238842
"ENSG00000176979",0,NA,NA,NA,NA,NA
"ENSG00000176986",593.308559488298,-0.100595729873048,0.0874878016600436,-1.14982578101504,0.250215634478049,0.373670044440786
"ENSG00000176988",0.129100174110152,-0.340941030369666,3.56577878304888,-0.0956147453651483,0.923826553750721,NA
"ENSG00000176994",482.017506021998,-0.487340686094272,0.113018737273535,-4.31203442766112,1.61759238550241e-05,0.000163183281443863
"ENSG00000176998",0.663363353080125,-0.676847257851178,1.11125826409505,-0.60908186667333,0.542470176298881,0.664989807799863
"ENSG00000177000",259.049218212829,-0.49198327758446,0.171219665450055,-2.87340403505211,0.00406074424738223,0.0135218668754402
"ENSG00000177023",0,NA,NA,NA,NA,NA
"ENSG00000177025",3.3749144097874,-0.11286927281656,0.462923575614574,-0.243818372539604,0.807371490445308,0.873444523087951
"ENSG00000177030",183.400568187088,0.0585478747478448,0.0962756825952663,0.608127339839016,0.543103020711416,0.665524321550955
"ENSG00000177034",127.77226478526,0.0833384835744803,0.0946380894493944,0.88060192317221,0.378533317316254,0.510822204293422
"ENSG00000177042",135.721948290389,-0.244530778588419,0.120928840501064,-2.02210471526242,0.0431655350043603,0.0922376343520619
"ENSG00000177045",53.7629089000691,0.0260517239025693,0.160455066262992,0.162361491658167,0.871021193634951,0.917778725819331
"ENSG00000177047",0.0525919160004136,-0.183555263924635,3.56577878304894,-0.0514769073160745,0.958945502741875,NA
"ENSG00000177051",153.562912352302,-0.106516515461919,0.099488579904416,-1.07064062593169,0.28433104907806,0.411622315889519
"ENSG00000177054",285.856225467502,0.0247102321426659,0.154216446656715,0.160230848773676,0.872699229520544,0.91893901211987
"ENSG00000177058",110.891586543148,-0.24412665942865,0.106696690756333,-2.28804340320329,0.0221349936453779,0.0536142626671016
"ENSG00000177076",39.9091542177959,-0.450524899101978,0.238187497359015,-1.89147165194364,0.0585614116795425,0.118168562853362
"ENSG00000177082",56.9457511780829,0.10103266492824,0.0981171366321122,1.02971477150887,0.303143919350309,0.431411391959789
"ENSG00000177084",520.71319687809,-0.213391406671298,0.117363208105676,-1.81821381773372,0.0690314588912031,0.135465496753215
"ENSG00000177096",188.090239081215,0.0780964426241994,0.133347212152415,0.585662357417232,0.558102434823164,0.678218246847175
"ENSG00000177098",50.7674418502484,-1.04008354924963,0.374813504077251,-2.7749361694163,0.00552125430486124,0.017207785874105
"ENSG00000177103",19.3792652232202,-2.23993590055924,0.5039957274203,-4.44435493932527,8.81559639159479e-06,0.000101019284847909
"ENSG00000177105",320.06687097639,-0.304932281090408,0.0810703189260779,-3.76133072041389,0.000169011786120141,0.0010401512041403
"ENSG00000177106",1501.47263904706,-0.362077127560461,0.18051278458003,-2.00582539570727,0.0448748801366575,0.0951653915787425
"ENSG00000177108",2.20765967111811,-1.92668470438312,0.893344225397544,-2.1567103134581,0.0310282428964741,0.0707527422101214
"ENSG00000177112",0.551246941807339,0.158148665735409,0.961663882516394,0.164453161453438,0.869374416403576,0.916755913662043
"ENSG00000177119",637.869214125849,0.581230514506733,0.204136580429501,2.84726291232974,0.00440969271663405,0.0144346248008588
"ENSG00000177125",126.138181501889,0.0440773935028947,0.114611282481126,0.384581627119941,0.70054740854044,0.794875352609304
"ENSG00000177133",5.41900356385228,-1.89695802692466,0.378325260180666,-5.01409296862383,5.32842200837471e-07,1.15451508548966e-05
"ENSG00000177138",2.21587753904257,-0.435350568720548,3.28674906125001,-0.132456284494983,0.894623398211075,0.933208904277629
"ENSG00000177143",0,NA,NA,NA,NA,NA
"ENSG00000177144",0.324710044583737,-0.217000094912415,1.67471291618252,-0.129574503674972,0.896903076277042,NA
"ENSG00000177150",122.84093182804,0.0130619503499394,0.127858247487993,0.102159622914948,0.918629976267322,0.948714583258559
"ENSG00000177151",0,NA,NA,NA,NA,NA
"ENSG00000177156",1122.22003516475,0.481504161680108,0.105768007341401,4.55245564120249,5.30233432571337e-06,6.78298617515786e-05
"ENSG00000177169",403.685312925428,-0.113927033173024,0.12556149872105,-0.907340501136634,0.364226762787615,0.495999488164705
"ENSG00000177173",5.44723114703127,0.796208942087984,0.331036077459705,2.4052029259104,0.0161634876411772,0.0415042245379889
"ENSG00000177174",0,NA,NA,NA,NA,NA
"ENSG00000177181",179.096683373376,-1.59867012596553,0.345562381440278,-4.62628518562232,3.72282603939611e-06,5.1323592355914e-05
"ENSG00000177182",0.821816727467158,-0.121174742843691,0.945268751050963,-0.128190784587947,0.897997992734407,0.93542176158852
"ENSG00000177186",0,NA,NA,NA,NA,NA
"ENSG00000177189",1422.54704795541,-0.150772094615188,0.0967939864101036,-1.55765972873962,0.119313931682768,0.210549430250732
"ENSG00000177191",192.457065599963,-0.903264351368965,0.221059818204033,-4.08606303355988,4.3875462949153e-05,0.000358404384090671
"ENSG00000177192",213.761278334272,0.665984021439668,0.174548017862245,3.81547742332581,0.000135919883468937,0.000880449181451652
"ENSG00000177197",0.264657241088067,0.51005405009174,2.45660715711236,0.207625402626966,0.835521468141183,NA
"ENSG00000177200",526.598549257288,-0.267417961081861,0.12689968167575,-2.10731782420982,0.0350900393444162,0.077886389334653
"ENSG00000177201",0,NA,NA,NA,NA,NA
"ENSG00000177202",9.63720288984846,-0.409722852135694,0.370014986555608,-1.10731420894521,0.268158103177692,0.393814860551209
"ENSG00000177212",0.0336181960547548,-0.393394142926859,3.56577878304894,-0.110324887454315,0.9121517204028,NA
"ENSG00000177225",461.922356128556,0.384097645105111,0.114086554333018,3.36672141034196,0.000760674913157035,0.00347395514647524
"ENSG00000177233",0,NA,NA,NA,NA,NA
"ENSG00000177234",1.20451055030733,1.09441631713366,1.06814552386541,1.02459476979614,0.305554433390904,0.433928612510599
"ENSG00000177238",13.4937481630552,0.523789396286712,0.800760755700046,0.654114718482678,0.513037899594633,0.639460184006424
"ENSG00000177239",719.79035926613,0.0527776247007751,0.0711484066461531,0.741796298591161,0.458210763525948,0.588749507558292
"ENSG00000177243",0,NA,NA,NA,NA,NA
"ENSG00000177257",0.0122444768012148,-0.387918797116665,3.565648669487,-0.108793331333027,0.91336641324838,NA
"ENSG00000177261",0,NA,NA,NA,NA,NA
"ENSG00000177272",26.0258118930544,-1.69813191546936,0.369749999134986,-4.59264886934973,4.37655095293291e-06,5.79928640929352e-05
"ENSG00000177275",0.0592878507860036,-0.68707434309724,3.56526970626432,-0.192713146466878,0.847183627058894,NA
"ENSG00000177283",158.894213234525,-0.215847541270658,0.231846002393726,-0.930995311724636,0.351855989321798,0.483033886631594
"ENSG00000177291",0.143033412556882,0.176072638836654,3.56401988845264,0.0494028216304646,0.960598279573674,NA
"ENSG00000177294",1.55902058886324,1.08270009480736,0.730006684842863,1.48313723324385,0.138037953373479,0.236238281162521
"ENSG00000177300",0,NA,NA,NA,NA,NA
"ENSG00000177301",17.8886050160337,-0.880427455174454,0.404247632408356,-2.17794090698614,0.0294104364849471,0.0675750667160491
"ENSG00000177302",196.766477555312,-0.100515233628236,0.0860946883316303,-1.16749634124999,0.243009985006755,0.365779860847182
"ENSG00000177303",301.124327192637,-0.124502525318068,0.140775635571673,-0.884403929788541,0.376478202350481,0.508977509857679
"ENSG00000177306",0,NA,NA,NA,NA,NA
"ENSG00000177311",1200.94777566796,-0.0762946474431385,0.116986909568571,-0.652163970520297,0.514295399973467,0.640674696060896
"ENSG00000177324",0.0135634004273787,-0.0786304303636225,3.56577878304894,-0.022051404517133,0.982406950615703,NA
"ENSG00000177335",4.24520513419031,-0.0788993388607884,0.368027272794131,-0.214384489121608,0.830247236375285,0.889972531640226
"ENSG00000177337",40.942150508402,0.389475029678244,0.123031995851396,3.16564018150752,0.00154742079784139,0.0061594009839714
"ENSG00000177338",0.0126588019741874,0,3.56577878304894,0,1,NA
"ENSG00000177340",0.764399758172909,-0.118648373144731,0.672127548924438,-0.176526573467485,0.859880273865686,0.910757782747019
"ENSG00000177350",0.130005950154935,-0.129666046621955,3.56390406569765,-0.0363831473102719,0.970976851780755,NA
"ENSG00000177352",139.328050628482,-0.238038783795017,0.0976712637150666,-2.43714245870147,0.014803845947427,0.0387031139550984
"ENSG00000177354",0.0575660867453403,-0.0369636681358998,3.56550998784923,-0.0103670073178499,0.991728473083129,NA
"ENSG00000177363",30.5727733738387,-0.615893277296612,0.421713084700957,-1.46045569758252,0.144164874819883,0.244257688782709
"ENSG00000177369",0.0820821245893302,-0.393395700231667,3.56577878304894,-0.110325324190552,0.912151374051953,NA
"ENSG00000177370",111.206317850345,-0.260449388170805,0.111969206160482,-2.32608051000658,0.0200142560814043,0.049359472584185
"ENSG00000177374",112.47953832596,-0.288475358384787,0.22294498369582,-1.29393069807023,0.195689359791351,0.309451629011163
"ENSG00000177380",188.486260159916,0.262714078124224,0.199949891309205,1.31389957955996,0.188880000227367,0.30105351784697
"ENSG00000177383",296.785563994,0.127573499096431,0.112699724888094,1.13197702321905,0.257644094417466,0.382098496569541
"ENSG00000177398",7.55347734900368,0.570066060632415,0.537023846118881,1.06152839348259,0.288449836334669,0.415883017618087
"ENSG00000177400",0,NA,NA,NA,NA,NA
"ENSG00000177406",79.8442046642792,-0.0242116662680449,0.163516813031875,-0.148068359571839,0.88228881956447,0.924919705705003
"ENSG00000177409",232.295527166869,-0.473843758506501,0.236692755024566,-2.0019360476721,0.0452916100811998,0.0958866873850224
"ENSG00000177410",281.872179477113,1.09134697900365,0.198086334550292,5.50945112635504,3.59954316087555e-08,1.57450984714427e-06
"ENSG00000177414",0.0171920252872246,-0.393394142926859,3.56577878304894,-0.110324887454315,0.9121517204028,NA
"ENSG00000177425",559.072841844823,0.0102841381783938,0.0994354795588149,0.103425238396028,0.917625482209615,0.947917841957521
"ENSG00000177426",446.275275422216,0.552073823713924,0.117782263138804,4.68724075256831,2.76913143763632e-06,4.13251852514396e-05
"ENSG00000177427",109.329797061892,-0.710637784695194,0.145495032061007,-4.88427525413526,1.03809973442621e-06,1.95508783316937e-05
"ENSG00000177432",27.3706663617816,-0.0692786870764724,0.245578073943555,-0.28210452978956,0.777863359970459,0.852349669591872
"ENSG00000177447",3.46222674088645,0.736931462857776,0.38308039711612,1.92369922451134,0.0543922953076822,0.111217822222494
"ENSG00000177453",3.39424210224422,-0.763294560185842,0.364230274246291,-2.09563733208433,0.0361143749084818,0.0797358356188353
"ENSG00000177455",31.0143929614525,-1.64932925618497,0.38573564065129,-4.27580208403916,1.90450362381349e-05,0.000185791864308712
"ENSG00000177459",26.9294486447125,-0.274847648050563,0.325325178413598,-0.844839767370048,0.39820030789495,0.530803261249007
"ENSG00000177462",0.0969755059607361,0.102738592188861,3.56470804116979,0.028821039760425,0.977007320546734,NA
"ENSG00000177463",412.462005059577,-0.0549985388371452,0.0849616813866077,-0.647333455971535,0.517416153177419,0.643649576093495
"ENSG00000177464",36.0790609098054,1.309189516187,0.319269462129436,4.1005785753986,4.12118470454783e-05,0.000343720745834969
"ENSG00000177465",36.4816763971447,-0.609546581428884,0.22741229588549,-2.68035894477672,0.00735432522856127,0.0216674959477003
"ENSG00000177468",0.0182487169361786,-0.0786304303636218,3.56577878304894,-0.0220514045171328,0.982406950615703,NA
"ENSG00000177469",1396.38763180307,0.286739853261438,0.277105895000176,1.03476634180322,0.300778045188849,0.428944816065991
"ENSG00000177476",0,NA,NA,NA,NA,NA
"ENSG00000177479",523.481749978831,0.0250594566182369,0.0677353618991833,0.36996121251312,0.711411391032378,0.803953795025476
"ENSG00000177483",3.24246826805309,0.379706864563497,0.349212344486944,1.08732371738277,0.276893770446077,0.403475905140016
"ENSG00000177485",320.657178007705,0.428541909825057,0.115301578333311,3.71670462815557,0.000201838177238584,0.0012017236809463
"ENSG00000177489",0,NA,NA,NA,NA,NA
"ENSG00000177494",7.59828300643971,0.562526277827543,0.587189440686795,0.957997945551601,0.338063794525783,0.468726488115502
"ENSG00000177504",0,NA,NA,NA,NA,NA
"ENSG00000177508",3.70577111483343,1.44072859496947,0.523818727558709,2.75043353582275,0.00595164639849102,0.0182968430372654
"ENSG00000177511",3.1411797548177,-1.88739878588943,0.663596177674357,-2.84419779587041,0.00445233991769518,0.0145391280635633
"ENSG00000177519",5.82199396836444,0.868280257142219,0.735719048374215,1.18017911736951,0.237928982761132,0.3602140312141
"ENSG00000177535",0.216341986738934,0.297402429887141,3.56152794147417,0.0835041686529749,0.93345066286531,NA
"ENSG00000177542",204.437750331465,0.586419857733442,0.190122486832528,3.08443187075497,0.00203941313594122,0.00775358190374661
"ENSG00000177548",379.534870988338,-0.154648110859906,0.121922146584713,-1.26841689710945,0.204649110584167,0.320443641977056
"ENSG00000177551",0.288546117622008,-0.669818670408528,2.86948631871406,-0.23342807597309,0.815429013788829,NA
"ENSG00000177553",0,NA,NA,NA,NA,NA
"ENSG00000177556",216.598122782932,0.233455338181461,0.148881237559807,1.56806419672378,0.116866151112272,0.2071058604769
"ENSG00000177558",0.0780794488696872,-0.734175828942771,3.56512189741385,-0.205932882540523,0.836843339356119,NA
"ENSG00000177565",879.304400059415,0.159833317404075,0.0817255858104528,1.95573168205583,0.0504967704952059,0.104806562435968
"ENSG00000177570",210.945486037762,0.233025793122177,0.19966478047429,1.16708511420312,0.243175998706881,0.36594468241546
